card,ELO,count,picked_by
Overwhelmed Apprentice,999.1550633903889,3,['Anthony', 'Anthony', 'Dan']
Talisman of Indulgence,998.987498214167,1,['Alvin']
Force of Negation,997.9871846844646,2,['Nathan', 'Anthony']
Aurelia, Exemplar of Justice,997.5181267253379,2,['Nathan', 'Diana']
Orzhov Signet,997.4939371049835,2,['Anthony', 'Anthony']
Vivien, Monsters' Advocate,997.3396907636995,2,['Dan', 'Dan']
Restoration Angel,997.328275162607,1,['Alvin']
Glorious Protector,997.1532881107324,2,['Dan', 'Dan']
Lumbering Falls,997.0085739523374,2,['Allen', 'Alvin']
Geist of Saint Traft,996.9962274271044,1,['Dan']
Beanstalk Giant // Fertile Footsteps,996.941317797172,3,['Diana', 'Miguel', 'Miguel']
Oblivion Ring,996.4092441766246,2,['Dan', 'Dan']
Mimic Vat,995.681573375272,2,['Troy', 'Dan']
Lurrus of the Dream-Den,995.4336847566702,1,['Alex']
Deceiver Exarch,995.3327293195074,3,['Alex', 'Allen', 'Allen']
Riftwing Cloudskate,994.780571325509,3,['Nathan', 'Nathan', 'Nathan']
Ancient Grudge,994.4035354246255,3,['Diana', 'Diana', 'Alvin']
Compulsive Research,993.852414944846,2,['Allen', 'Nathan']
Blightstep Pathway // Searstep Pathway,993.797250481491,2,['Allen', 'Alvin']
Light Up the Stage,993.731731269131,1,['Diana']
Zirda, the Dawnwaker,993.3262131047965,1,['Dan']
Stunt Double,993.0441984167988,1,['Alex']
Sower of Temptation,993.0366689730433,1,['Miguel']
Spark Double,992.6542924232504,2,['Anthony', 'Dan']
Giant Killer // Chop Down,992.5879105496621,1,['Troy']
Disallow,992.5298032216749,1,['Anthony']
Beast Whisperer,992.413948580162,1,['Troy']
Toxic Deluge,992.1968944914032,4,['Nathan', 'Allen', 'Allen', 'Nathan']
Ulamog, the Ceaseless Hunger,992.0844182994249,1,['Nathan']
Avalanche Riders,991.920297462818,1,['Miguel']
Tithe Taker,991.871613106731,1,['Dan']
The Royal Scions,991.8160179687276,2,['Allen', 'Anthony']
Porcelain Legionnaire,991.5760412451529,2,['Troy', 'Dan']
Lightning Skelemental,991.3085446603988,3,['Diana', 'Alvin', 'Allen']
Zulaport Cutthroat,991.0084280430464,1,['Alex']
Rampaging Ferocidon,990.7543361949416,3,['Dan', 'Alvin', 'Dan']
Sprite Dragon,989.880745622944,3,['Allen', 'Diana', 'Allen']
Mishra's Factory,989.5647050472844,2,['Anthony', 'Diana']
Llanowar Elves,989.4756881064997,2,['Nathan', 'Alvin']
Stomping Ground,988.9930386493553,1,['Allen']
Armageddon,988.5383605567442,3,['Diana', 'Anthony', 'Diana']
Savai Triome,988.4731698212782,2,['Alex', 'Anthony']
Fellwar Stone,988.1564126687178,1,['Dan']
Hydroid Krasis,988.0256168033217,1,['Dan']
Disenchant,987.5949579776676,4,['Anthony', 'Allen', 'Nathan', 'Diana']
Boros Signet,987.510494210332,1,['Dan']
Zagoth Triome,986.6251929631442,1,['Alvin']
Aurelia's Fury,986.56095951689,2,['Troy', 'Dan']
Spectral Sailor,986.3864585457397,2,['Allen', 'Anthony']
Avenger of Zendikar,986.1951830688537,3,['Miguel', 'Anthony', 'Alvin']
Wasteland,986.175952512072,3,['Allen', 'Nathan', 'Allen']
Goblin Cratermaker,985.9633322006309,2,['Diana', 'Diana']
Seasoned Hallowblade,985.4431396716752,1,['Diana']
Lavaclaw Reaches,985.3910563689327,1,['Anthony']
Talisman of Dominance,985.2557630744351,2,['Anthony', 'Nathan']
Daze,985.1565045604484,1,['Nathan']
Bazaar of Baghdad,984.9810360651587,1,['Anthony']
Imperial Seal,984.823841294642,1,['Alex']
Dreadhorde Arcanist,984.7604207874274,1,['Diana']
Spirit of the Labyrinth,984.7422345272768,1,['Diana']
Skyclave Relic,984.4854978819081,2,['Allen', 'Anthony']
Intruder Alarm,984.1362611621072,1,['Allen']
Scroll Rack,983.798536053341,1,['Troy']
Luminarch Aspirant,983.5299179033879,2,['Dan', 'Anthony']
Lightning Greaves,982.9228229513739,2,['Diana', 'Dan']
Needle Spires,982.8145611670576,1,['Dan']
Hanweir Garrison,982.8083373550645,1,['Diana']
Razaketh, the Foulblooded,982.6096550078431,2,['Alvin', 'Nathan']
Repeal,982.4007815266925,2,['Nathan', 'Diana']
Omnath, Locus of Creation,982.3785898288174,1,['Allen']
Inferno Titan,982.2526786464549,1,['Dan']
Selesnya Signet,982.1719151570786,1,['Alex']
Underground River,982.1363715041829,2,['Allen', 'Alvin']
Hexdrinker,982.0253058051898,1,['Alex']
Griselbrand,981.9968515063267,3,['Alex', 'Anthony', 'Anthony']
Scrubland,981.7260118340345,1,['Nathan']
Bayou,981.6066218714165,2,['Alex', 'Dan']
Lingering Souls,981.4762054487321,1,['Dan']
Collector Ouphe,981.2156462482808,1,['Allen']
Basalt Monolith,981.1706581895268,1,['Allen']
Stoneforge Mystic,981.0703900562496,1,['Nathan']
Dire Fleet Daredevil,981.0660971324768,2,['Miguel', 'Dan']
Goblin Dark-Dwellers,981.0326591981006,2,['Allen', 'Anthony']
Searing Blaze,980.693739541267,1,['Allen']
Wear // Tear,980.592024804492,1,['Dan']
Mana Tithe,980.3832999154785,2,['Anthony', 'Allen']
Fastbond,980.0421336125756,1,['Diana']
Negate,979.8350659230791,1,['Anthony']
Silverblade Paladin,979.6867787037512,1,['Allen']
Pestermite,979.4559528900827,2,['Dan', 'Miguel']
Nullpriest of Oblivion,979.1066297929387,3,['Anthony', 'Anthony', 'Anthony']
Den Protector,978.9441377343892,2,['Diana', 'Alvin']
Mesmeric Fiend,978.7060277991094,2,['Allen', 'Anthony']
Faith's Fetters,978.6992730534404,1,['Diana']
Kenrith, the Returned King,978.6221865399731,2,['Allen', 'Dan']
Merfolk Looter,978.4874157261722,2,['Nathan', 'Miguel']
Lightning Helix,978.4214253256047,1,['Miguel']
Riverglide Pathway // Lavaglide Pathway,978.4122446286475,2,['Allen', 'Anthony']
Radha, Heart of Keld,978.3852636178681,1,['Diana']
Fires of Invention,978.246284314664,2,['Diana', 'Nathan']
Battlefield Forge,977.9804603998131,2,['Alex', 'Diana']
Seedborn Muse,977.716327332375,2,['Diana', 'Allen']
Grim Monolith,977.6392212074722,2,['Alex', 'Nathan']
Soulfire Grand Master,977.6195206049929,3,['Nathan', 'Dan', 'Diana']
Go for the Throat,976.4777375115274,2,['Nathan', 'Alvin']
Snuff Out,976.3354491507138,1,['Anthony']
Migration Path,976.2589814513243,2,['Troy', 'Nathan']
Ruin Crab,976.1369697754448,2,['Alex', 'Allen']
Knight of Autumn,975.9558640263203,1,['Alex']
The Immortal Sun,975.5502825990782,1,['Allen']
Phyrexian Metamorph,975.0595145376695,1,['Anthony']
Fyndhorn Elves,975.059501776318,1,['Alvin']
Yahenni, Undying Partisan,974.8950955698526,1,['Anthony']
Ashen Rider,974.6858231132375,1,['Diana']
Wilt,974.6206972823237,3,['Dan', 'Troy', 'Dan']
Crumbling Necropolis,974.3379433647801,1,['Alex']
Wall of Blossoms,974.1663416935179,1,['Alex']
Duress,974.1481659756975,1,['Anthony']
Kytheon, Hero of Akros // Gideon, Battle-Forged,974.03744624192,3,['Dan', 'Dan', 'Anthony']
Grim Lavamancer,973.976508865611,4,['Diana', 'Diana', 'Diana', 'Anthony']
Skullclamp,973.8145093452537,2,['Alex', 'Nathan']
Recruiter of the Guard,973.5434720022049,3,['Anthony', 'Anthony', 'Diana']
Caves of Koilos,972.4849666991398,1,['Nathan']
Arid Mesa,972.3198210294288,3,['Nathan', 'Miguel', 'Allen']
Palinchron,972.2570891937908,2,['Allen', 'Dan']
Forsake the Worldly,971.8747436440419,2,['Dan', 'Diana']
Damnation,971.5552584961274,3,['Alex', 'Diana', 'Nathan']
Ravages of War,971.2460972396995,1,['Dan']
Nighthawk Scavenger,971.2150659025589,3,['Dan', 'Nathan', 'Nathan']
Burning of Xinye,970.6720859467812,1,['Nathan']
Yawgmoth, Thran Physician,970.5262691875677,2,['Diana', 'Alex']
Nicol Bolas, Planeswalker,970.5196045673925,2,['Allen', 'Alvin']
Elves of Deep Shadow,969.8275444433922,1,['Dan']
Eternal Witness,969.6273502676826,1,['Miguel']
Izzet Charm,969.0649039439697,1,['Anthony']
Charming Prince,968.1732510966717,3,['Anthony', 'Dan', 'Diana']
Baleful Strix,967.5955799903725,2,['Nathan', 'Allen']
Apostle's Blessing,966.3802080832605,1,['Allen']
Settle the Wreckage,966.1467006389869,3,['Diana', 'Diana', 'Anthony']
Fatal Push,966.0246566338524,1,['Diana']
Once Upon a Time,965.9281688812712,2,['Allen', 'Alex']
Hullbreacher,965.903768202573,1,['Nathan']
Council's Judgment,965.6216614824126,1,['Nathan']
Sphinx's Tutelage,965.5233473449274,3,['Diana', 'Diana', 'Alvin']
Hornet Queen,965.1696786738466,1,['Diana']
Shrine of Burning Rage,964.7083514518628,3,['Diana', 'Alvin', 'Diana']
Rampant Growth,964.6875900771756,3,['Diana', 'Alex', 'Alvin']
Manglehorn,964.6850184900802,2,['Nathan', 'Anthony']
Yarok, the Desecrated,964.5598463442466,1,['Alvin']
Ramunap Excavator,964.3812452846145,1,['Anthony']
Tundra,964.2950411581753,2,['Miguel', 'Allen']
Mind Stone,964.2724995758256,2,['Nathan', 'Troy']
Yawgmoth's Bargain,963.8996494087621,1,['Nathan']
Shambling Vent,963.8096705443579,2,['Anthony', 'Alvin']
Valki, God of Lies // Tibalt, Cosmic Impostor,963.6112954229598,1,['Allen']
Lavinia of the Tenth,963.5132868602063,1,['Allen']
Living Death,963.4462424942376,1,['Dan']
Embereth Shieldbreaker // Battle Display,963.2831955124817,3,['Alex', 'Diana', 'Dan']
Wildfire,963.1876699799943,1,['Miguel']
Jungle Shrine,963.0235440533296,2,['Diana', 'Diana']
Dragonlord Atarka,962.7839510785908,3,['Dan', 'Troy', 'Anthony']
Brazen Borrower // Petty Theft,962.7773401714422,1,['Dan']
Maul of the Skyclaves,962.7365624680114,1,['Dan']
Kinnan, Bonder Prodigy,962.5656503267769,2,['Allen', 'Allen']
Intuition,962.5569945792844,3,['Alex', 'Anthony', 'Alvin']
Dissipate,962.1557408151874,2,['Anthony', 'Nathan']
Fact or Fiction,961.9822528728257,1,['Nathan']
Worldspine Wurm,961.4684304417618,1,['Alvin']
Arbor Elf,961.4661170282747,1,['Nathan']
Liliana, Heretical Healer // Liliana, Defiant Necromancer,961.4530031641674,1,['Miguel']
Emrakul, the Aeons Torn,961.2275296204641,2,['Troy', 'Allen']
Char,961.1947812282829,2,['Diana', 'Diana']
Night's Whisper,961.1705260842085,1,['Anthony']
Nature's Claim,961.1497857249047,1,['Miguel']
Chrome Mox,961.0176614142412,1,['Diana']
Kodama's Reach,960.5898793609203,3,['Alex', 'Troy', 'Alvin']
Spear of Heliod,959.2871553274853,2,['Anthony', 'Diana']
Thraben Inspector,958.5598218709986,1,['Diana']
Imperial Recruiter,958.348534302758,2,['Anthony', 'Anthony']
Barrin, Tolarian Archmage,958.2278524631379,2,['Nathan', 'Alvin']
Grand Abolisher,957.3910273791803,2,['Dan', 'Diana']
Blood Artist,957.3256857180988,1,['Alex']
Mirari's Wake,957.0666656143231,1,['Alex']
Winter Orb,957.019040190668,1,['Allen']
Trygon Predator,956.8322507043565,1,['Troy']
Xenagos, God of Revels,956.7400722809019,2,['Troy', 'Diana']
Buried Alive,956.2081211107379,1,['Miguel']
Wandering Fumarole,955.8572071684738,1,['Allen']
Slaughter Pact,955.7535186109541,1,['Nathan']
Woe Strider,955.5967084684355,2,['Nathan', 'Alvin']
Reflector Mage,955.4492834506264,1,['Nathan']
Dualcaster Mage,955.4273544645408,2,['Diana', 'Anthony']
Hangarback Walker,955.3975122374874,1,['Diana']
Tezzeret the Seeker,955.2034513460911,1,['Anthony']
Ulamog, the Infinite Gyre,954.8405216568675,2,['Allen', 'Nathan']
Lodestone Golem,954.3378006315265,1,['Dan']
Tarmogoyf,954.0760320960552,1,['Dan']
Chained to the Rocks,954.0338647697214,2,['Allen', 'Diana']
Needleverge Pathway // Pillarverge Pathway,953.7972017694223,2,['Allen', 'Dan']
Collective Brutality,953.636846851567,2,['Nathan', 'Nathan']
Celestial Colonnade,953.4561967589143,1,['Dan']
Academy Ruins,953.1465115292932,1,['Anthony']
Bomat Courier,953.089455897617,2,['Diana', 'Diana']
Smuggler's Copter,952.9471432718967,2,['Diana', 'Diana']
Putrid Imp,952.1876740883861,1,['Allen']
Raging Ravine,952.1385574010914,3,['Diana', 'Dan', 'Alvin']
Land Tax,952.1329922539976,1,['Nathan']
Impact Tremors,951.7913031139906,2,['Alex', 'Alvin']
Mother of Runes,951.4632869751246,2,['Dan', 'Dan']
Spectral Procession,951.3591999269938,2,['Dan', 'Diana']
Grim Haruspex,951.3310318596186,1,['Dan']
Bolas's Citadel,950.2150840776102,3,['Troy', 'Alex', 'Anthony']
Emrakul, the Promised End,950.1529526730051,2,['Alex', 'Alex']
Cavern of Souls,948.9912809053512,1,['Diana']
Talisman of Unity,948.7644843077742,1,['Troy']
Thoughtseize,948.5186554141726,1,['Nathan']
Ghave, Guru of Spores,948.4894031552298,2,['Troy', 'Alex']
Crash Through,948.4070244861939,1,['Anthony']
City of Brass,947.6101637195925,2,['Allen', 'Alex']
Condescend,947.4175252364477,3,['Allen', 'Nathan', 'Alvin']
Questing Beast,947.3900569766167,2,['Anthony', 'Dan']
Mindslaver,947.0242524779691,2,['Allen', 'Miguel']
Malakir Rebirth // Malakir Mire,946.9895601980694,2,['Anthony', 'Anthony']
Monastery Swiftspear,946.9672104821988,1,['Anthony']
Chain Lightning,946.9097595303209,1,['Diana']
Inkwell Leviathan,946.6516127661096,2,['Allen', 'Anthony']
Through the Breach,946.1900185572184,1,['Nathan']
Yavimaya Coast,946.1771383747374,2,['Alex', 'Diana']
Stasis,946.1211013117913,1,['Allen']
Sulfurous Springs,945.8871697336552,2,['Nathan', 'Alvin']
Hymn to Tourach,945.794337205939,2,['Anthony', 'Alvin']
Dramatic Reversal,945.2049719460433,1,['Allen']
Mantis Rider,945.194113417256,1,['Dan']
Fiend Artisan,945.0849353403903,1,['Alvin']
Reclamation Sage,944.7796145817344,2,['Alex', 'Diana']
Edric, Spymaster of Trest,944.6726827985628,2,['Alex', 'Nathan']
Oblivion Stone,944.661218270546,1,['Troy']
Angel of Invention,944.4886225317769,1,['Dan']
Innocent Blood,944.4454421137175,2,['Anthony', 'Diana']
Nadir Kraken,944.2653689996354,1,['Dan']
Branchloft Pathway // Boulderloft Pathway,944.0940338675239,2,['Diana', 'Dan']
Realm-Cloaked Giant // Cast Off,943.8879671467918,1,['Dan']
Usher of the Fallen,943.4527541499788,3,['Dan', 'Dan', 'Diana']
Plateau,943.415224685929,1,['Alex']
Anger of the Gods,942.9692132360697,2,['Anthony', 'Diana']
Seal of Cleansing,942.4623310998107,1,['Anthony']
Smokestack,942.129692239788,1,['Allen']
Soulherder,941.1920789175142,3,['Anthony', 'Miguel', 'Dan']
Brushland,941.1759162510618,3,['Dan', 'Troy', 'Dan']
Ashiok, Nightmare Weaver,940.3739113820448,3,['Alex', 'Allen', 'Alvin']
Emeria, the Sky Ruin,939.6431153332038,3,['Anthony', 'Diana', 'Anthony']
The Ozolith,938.9539230106902,1,['Nathan']
Treasure Cruise,938.8517629405198,1,['Nathan']
Felidar Guardian,938.3793222563526,2,['Anthony', 'Anthony']
The Great Henge,938.2116129158883,1,['Anthony']
Cascading Cataracts,937.4876851446553,1,['Nathan']
Metalworker,936.8079624403109,2,['Anthony', 'Alvin']
Chord of Calling,936.6373841695146,3,['Diana', 'Troy', 'Dan']
Trinket Mage,936.4915282868543,1,['Dan']
Kozilek, Butcher of Truth,936.2613298519312,2,['Anthony', 'Diana']
Collected Company,936.2407288124443,3,['Dan', 'Alex', 'Alvin']
Fight as One,936.1367686452575,1,['Dan']
Siege Rhino,936.1163281375605,1,['Allen']
Primal Command,935.9557020413263,3,['Diana', 'Anthony', 'Alvin']
Stonecoil Serpent,934.8795664939317,1,['Alex']
Eladamri's Call,934.8747293574455,1,['Nathan']
Brightclimb Pathway // Grimclimb Pathway,934.5935839170068,1,['Diana']
Bloodsoaked Champion,934.3994296855391,2,['Dan', 'Anthony']
Gaddock Teeg,934.2542296729803,1,['Dan']
Goblin Rabblemaster,934.0228432242785,3,['Nathan', 'Alvin', 'Allen']
Ash Barrens,933.9603554221732,1,['Anthony']
Command the Dreadhorde,933.842658383217,1,['Anthony']
Eldrazi Displacer,933.815515442893,3,['Troy', 'Nathan', 'Anthony']
Drop of Honey,933.6658741106337,1,['Dan']
Batterskull,933.5432567157976,3,['Dan', 'Nathan', 'Nathan']
Brain Freeze,933.4165574169501,3,['Nathan', 'Anthony', 'Nathan']
Urborg, Tomb of Yawgmoth,933.3778562999651,2,['Nathan', 'Allen']
Pia and Kiran Nalaar,932.9295047353113,2,['Diana', 'Allen']
Blast Zone,932.8818304640421,3,['Troy', 'Nathan', 'Dan']
Temple Garden,932.3885540533639,3,['Nathan', 'Miguel', 'Nathan']
Tolarian Academy,931.3940512068936,3,['Allen', 'Allen', 'Anthony']
Karn's Bastion,931.3186147957555,1,['Dan']
Wishclaw Talisman,930.0209553143524,2,['Anthony', 'Allen']
Avacyn's Pilgrim,926.6588508108356,3,['Diana', 'Alvin', 'Dan']
Languish,926.0486979950059,2,['Nathan', 'Diana']
Llanowar Wastes,924.8569551725994,2,['Dan', 'Allen']
Leonin Relic-Warder,923.9348705659984,2,['Dan', 'Anthony']
Mutavault,923.4583194577128,3,['Diana', 'Anthony', 'Anthony']
Casualties of War,921.9771767059023,2,['Diana', 'Diana']
Harrow,921.1355375226883,2,['Alex', 'Miguel']
Kitchen Finks,919.3216128571253,2,['Dan', 'Anthony']
Ashnod's Altar,919.1715857482062,2,['Nathan', 'Alex']
Scrapheap Scrounger,918.9326619179251,2,['Anthony', 'Alex']
Thragtusk,917.836024277884,3,['Miguel', 'Alex', 'Diana']
Clearwater Pathway // Murkwater Pathway,916.9256845163052,2,['Allen', 'Alvin']
Lim-DÃ»l's Vault,916.5763029718033,3,['Nathan', 'Allen', 'Nathan']
Adarkar Wastes,913.1878341234808,2,['Allen', 'Nathan']
Phyrexian Obliterator,913.1370176343682,3,['Anthony', 'Miguel', 'Alvin']
Eidolon of the Great Revel,912.6971110988021,3,['Diana', 'Diana', 'Dan']
Karplusan Forest,912.6106952292379,2,['Dan', 'Anthony']
Phyrexian Revoker,912.5078487117864,2,['Miguel', 'Diana']
Arcane Sanctum,911.5131472012339,3,['Allen', 'Diana', 'Anthony']
Natural Order,910.4079955923376,2,['Nathan', 'Troy']
Mishra's Workshop,910.3146350791021,2,['Alex', 'Nathan']
Regicide,909.7371514484013,2,['Troy', 'Dan']
Bloodbraid Elf,909.4931604941426,2,['Allen', 'Miguel']
Barkchannel Pathway // Tidechannel Pathway,909.4810348708102,4,['Allen', 'Nathan', 'Nathan', 'Nathan']
Yorion, Sky Nomad,908.9223234126358,3,['Nathan', 'Allen', 'Miguel']
Mirrodin's Core,908.662661756824,2,['Nathan', 'Allen']
Moat,908.5416318794057,2,['Miguel', 'Diana']
Archon of Emeria,908.1045557998626,2,['Nathan', 'Nathan']
Cragcrown Pathway // Timbercrown Pathway,906.2972707834875,2,['Allen', 'Miguel']
Skymarcher Aspirant,905.6095816549142,2,['Dan', 'Allen']
Shivan Reef,905.3332497980599,2,['Alvin', 'Dan']
Parallax Wave,903.1247905821577,2,['Miguel', 'Alex']
Agadeem's Awakening // Agadeem, the Undercrypt,902.920271788098,3,['Nathan', 'Miguel', 'Alvin']
Chaos Warp,900.7873422374862,2,['Diana', 'Anthony']
Knight of the Reliquary,900.7740994909677,2,['Allen', 'Miguel']
Stirring Wildwood,900.2470177101065,2,['Troy', 'Alvin']
Worldly Tutor,899.6244475653782,2,['Miguel', 'Dan']
Oona's Prowler,898.1369037849231,2,['Dan', 'Alvin']
Spell Pierce,897.9299923321913,2,['Alex', 'Miguel']
Viscera Seer,897.3564852698909,2,['Anthony', 'Alex']
Oath of Druids,895.6525580798,2,['Nathan', 'Alvin']
Qasali Pridemage,895.5202409731418,3,['Troy', 'Dan', 'Allen']
Phyrexian Arena,895.3201542661079,4,['Alex', 'Diana', 'Allen', 'Anthony']
Search for Azcanta // Azcanta, the Sunken Ruin,894.0700934740408,3,['Alex', 'Allen', 'Nathan']
Survival of the Fittest,894.0188826527898,3,['Allen', 'Allen', 'Alvin']
Carrion Feeder,893.389420390917,2,['Miguel', 'Alvin']
Pack Rat,892.2611122631128,3,['Allen', 'Miguel', 'Allen']
Phyrexian Altar,890.0030103944447,2,['Allen', 'Diana']
Sulfuric Vortex,886.0280337579173,2,['Alex', 'Diana']
Crop Rotation,883.6414525482139,2,['Diana', 'Nathan']
Dauntless Bodyguard,882.0102742567291,2,['Diana', 'Alex']
Gurmag Angler,878.0018581102588,2,['Nathan', 'Dan']
Undiscovered Paradise,875.9930985439199,3,['Anthony', 'Allen', 'Allen']
Sigarda, Host of Herons,875.832494906852,3,['Dan', 'Troy', 'Alvin']
Unexpectedly Absent,873.6308399383527,3,['Anthony', 'Dan', 'Allen']
Adanto Vanguard,873.1492381280173,3,['Dan', 'Diana', 'Alvin']
Falkenrath Aristocrat,853.3728304341657,3,['Anthony', 'Miguel', 'Allen']